transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241101_006306,USER_0442,2024-11-01 00:14:19,MERCH_0232,Merchant_0231,Education,Online Course Fee,4810.03,74.61,237.79,324,UPI,Successful,Android,Urban,INR,2024-11-01 00:14:19
TXN_20241101_006307,USER_0156,2024-11-01 21:22:02,MERCH_0070,Merchant_0069,Education,School Fee Payment,803.9,17.57,22.65,43,Credit Card,Successful,Web,Urban,INR,2024-11-01 21:22:02
TXN_20241101_006308,USER_0222,2024-11-01 21:20:36,MERCH_0381,Merchant_0380,Groceries,Rice 25kg,4259.79,68.69,54.26,295,UPI,Successful,Android,Urban,INR,2024-11-01 21:20:36
TXN_20241101_006309,USER_0495,2024-11-01 03:06:29,MERCH_0168,Merchant_0167,Fashion,Levi's Jeans,1688.43,32.81,73.73,131,UPI,Successful,Android,Suburban,INR,2024-11-01 03:06:29
TXN_20241101_006310,USER_0415,2024-11-01 06:57:44,MERCH_0227,Merchant_0226,Fashion,Bata Sandals,1860.83,30.88,43.27,134,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 06:57:44
TXN_20241101_006311,USER_0698,2024-11-01 13:04:22,MERCH_0068,Merchant_0067,Travel,Flight Delhi-Mumbai,1502.53,43.89,68.05,109,Credit Card,Successful,Android,Urban,INR,2024-11-01 13:04:22
TXN_20241101_006312,USER_0902,2024-11-01 09:35:07,MERCH_0104,Merchant_0103,Electronics,iPhone 15,6076.17,113.23,103.36,343,UPI,Successful,iOS,Urban,INR,2024-11-01 09:35:07
TXN_20241101_006313,USER_0133,2024-11-01 02:27:23,MERCH_0074,Merchant_0073,Others,Sports Equipment,523.43,8.61,19.35,35,Bank Transfer,Successful,Android,Urban,INR,2024-11-01 02:27:23
TXN_20241101_006314,USER_0204,2024-11-01 21:28:42,MERCH_0199,Merchant_0198,Bills,Maintenance Charges,3320.4,79.62,140.72,230,UPI,Successful,Android,Urban,INR,2024-11-01 21:28:42
TXN_20241101_006315,USER_0247,2024-11-01 12:42:34,MERCH_0317,Merchant_0316,Food,Chicken Tikka,5438.89,124.17,205.26,294,UPI,Successful,Android,Urban,INR,2024-11-01 12:42:34
TXN_20241101_006316,USER_0095,2024-11-01 10:47:32,MERCH_0349,Merchant_0348,Food,Paneer Butter Masala,3700.93,58.28,39.39,222,UPI,Successful,iOS,Rural,INR,2024-11-01 10:47:32
TXN_20241101_006317,USER_0098,2024-11-01 17:55:46,MERCH_0355,Merchant_0354,Food,Sushi Platter,18484.71,422.85,542.74,1467,UPI,Successful,iOS,Urban,INR,2024-11-01 17:55:46
TXN_20241101_006318,USER_0677,2024-11-01 09:58:15,MERCH_0164,Merchant_0163,Groceries,Cooking Oil 5L,1065.34,17.47,37.41,64,Debit Card,Successful,Android,Rural,INR,2024-11-01 09:58:15
TXN_20241101_006319,USER_0283,2024-11-01 22:13:47,MERCH_0150,Merchant_0149,Others,Subscription Box,4709.35,82.92,0.0,0,UPI,Failed,iOS,Urban,INR,2024-11-01 22:13:47
TXN_20241101_006320,USER_0026,2024-11-01 23:57:01,MERCH_0170,Merchant_0169,Bills,Property Tax,1626.05,37.98,57.76,93,UPI,Successful,Android,Suburban,INR,2024-11-01 23:57:01
TXN_20241101_006321,USER_0416,2024-11-01 14:10:15,MERCH_0322,Merchant_0321,Groceries,Milk 2L,6206.83,147.55,228.97,594,UPI,Successful,Android,Urban,INR,2024-11-01 14:10:15
TXN_20241101_006322,USER_0224,2024-11-01 20:13:23,MERCH_0148,Merchant_0147,Health,Doctor Consultation,1794.19,50.84,6.41,139,Credit Card,Successful,iOS,Urban,INR,2024-11-01 20:13:23
TXN_20241101_006323,USER_0098,2024-11-01 08:23:20,MERCH_0228,Merchant_0227,Health,Gym Membership,1226.75,33.01,2.37,80,Bank Transfer,Successful,iOS,Urban,INR,2024-11-01 08:23:20
TXN_20241101_006324,USER_0831,2024-11-01 00:00:25,MERCH_0446,Merchant_0445,Groceries,Tea Powder 1kg,6674.65,103.67,333.06,568,Credit Card,Successful,Android,Urban,INR,2024-11-01 00:00:25
TXN_20241101_006325,USER_0387,2024-11-01 04:43:58,MERCH_0411,Merchant_0410,Groceries,Milk 2L,1105.93,18.42,20.23,69,UPI,Successful,Web,Rural,INR,2024-11-01 04:43:58
TXN_20241101_006326,USER_0207,2024-11-01 16:45:32,MERCH_0240,Merchant_0239,Entertainment,Movie Ticket 2,440.22,9.59,0.65,26,UPI,Successful,Android,Urban,INR,2024-11-01 16:45:32
TXN_20241101_006327,USER_0775,2024-11-01 00:49:15,MERCH_0401,Merchant_0400,Groceries,Fish 1kg,1078.31,27.42,1.08,91,UPI,Successful,Android,Urban,INR,2024-11-01 00:49:15
TXN_20241101_006328,USER_0106,2024-11-01 03:45:10,MERCH_0386,Merchant_0385,Travel,Metro Card Recharge,3357.77,62.24,161.34,199,Wallet Balance,Successful,Web,Urban,INR,2024-11-01 03:45:10
TXN_20241101_006329,USER_0887,2024-11-01 02:48:23,MERCH_0086,Merchant_0085,Fashion,Adidas Ultraboost,7273.83,113.87,297.35,427,UPI,Successful,Android,Urban,INR,2024-11-01 02:48:23
TXN_20241101_006330,USER_0417,2024-11-01 11:38:50,MERCH_0411,Merchant_0410,Groceries,Coffee Powder 500g,2020.56,42.3,27.31,190,UPI,Successful,Android,Urban,INR,2024-11-01 11:38:50
TXN_20241101_006331,USER_0133,2024-11-01 20:56:51,MERCH_0457,Merchant_0456,Bills,Credit Card Payment,6756.07,102.48,52.74,621,Credit Card,Successful,Android,Suburban,INR,2024-11-01 20:56:51
TXN_20241101_006332,USER_0949,2024-11-01 08:38:42,MERCH_0247,Merchant_0246,Entertainment,IPL Match Ticket,464.9,7.94,14.38,27,Credit Card,Successful,Android,Urban,INR,2024-11-01 08:38:42
TXN_20241101_006333,USER_0235,2024-11-01 03:24:01,MERCH_0292,Merchant_0291,Electronics,Mi TV,1160.65,24.29,40.22,87,UPI,Successful,Android,Suburban,INR,2024-11-01 03:24:01
TXN_20241101_006334,USER_0357,2024-11-01 19:22:03,MERCH_0065,Merchant_0064,Health,Gym Membership,1354.82,35.71,7.46,68,Wallet Balance,Successful,iOS,Urban,INR,2024-11-01 19:22:03
TXN_20241101_006335,USER_0539,2024-11-01 10:14:01,MERCH_0323,Merchant_0322,Travel,Hotel 1 Night,1612.34,31.78,71.19,85,Credit Card,Successful,Android,Rural,INR,2024-11-01 10:14:01
TXN_20241101_006336,USER_0698,2024-11-01 02:35:40,MERCH_0477,Merchant_0476,Health,Gym Membership,1966.66,54.31,74.45,162,UPI,Successful,Android,Urban,INR,2024-11-01 02:35:40
TXN_20241101_006337,USER_0672,2024-11-01 02:55:07,MERCH_0181,Merchant_0180,Food,Noodles Bowl,3608.01,68.18,117.36,327,UPI,Successful,iOS,Urban,INR,2024-11-01 02:55:07
TXN_20241101_006338,USER_0377,2024-11-01 00:21:27,MERCH_0089,Merchant_0088,Health,Medicine Pack,1158.86,23.18,33.09,66,UPI,Successful,Web,Urban,INR,2024-11-01 00:21:27
TXN_20241101_006339,USER_0474,2024-11-01 08:25:23,MERCH_0394,Merchant_0393,Health,Gym Membership,2077.72,61.46,38.65,129,UPI,Successful,Android,Urban,INR,2024-11-01 08:25:23
TXN_20241101_006340,USER_0094,2024-11-01 22:39:28,MERCH_0414,Merchant_0413,Health,Health Insurance Premium,1728.27,28.35,86.41,92,UPI,Successful,Android,Urban,INR,2024-11-01 22:39:28
TXN_20241101_006341,USER_0512,2024-11-01 09:02:11,MERCH_0367,Merchant_0366,Bills,Property Tax,716.31,17.0,11.92,41,UPI,Successful,iOS,Rural,INR,2024-11-01 09:02:11
TXN_20241101_006342,USER_0256,2024-11-01 19:01:34,MERCH_0033,HealthFirst,Entertainment,VR Headset,1613.78,37.68,12.84,105,Debit Card,Successful,Android,Urban,INR,2024-11-01 19:01:34
TXN_20241101_006343,USER_0656,2024-11-01 11:08:51,MERCH_0194,Merchant_0193,Electronics,Mi TV,1566.09,35.2,76.24,149,UPI,Successful,Android,Urban,INR,2024-11-01 11:08:51
TXN_20241101_006344,USER_0850,2024-11-01 02:05:53,MERCH_0261,Merchant_0260,Health,Medical Checkup,1532.9,24.21,11.41,106,UPI,Successful,Android,Urban,INR,2024-11-01 02:05:53
TXN_20241101_006345,USER_0794,2024-11-01 14:37:56,MERCH_0253,Merchant_0252,Education,School Fee Payment,1866.39,43.56,79.91,122,UPI,Successful,iOS,Urban,INR,2024-11-01 14:37:56
TXN_20241101_006346,USER_0089,2024-11-01 19:33:08,MERCH_0497,Merchant_0496,Education,Laptop for Study,1950.17,41.2,0.63,145,UPI,Successful,Android,Suburban,INR,2024-11-01 19:33:08
TXN_20241101_006347,USER_0929,2024-11-01 13:30:09,MERCH_0308,Merchant_0307,Bills,Gas Cylinder,1173.45,32.03,47.99,60,Credit Card,Successful,Web,Urban,INR,2024-11-01 13:30:09
TXN_20241101_006348,USER_0747,2024-11-01 12:32:59,MERCH_0419,Merchant_0418,Electronics,Sony WH-1000XM5,6455.67,113.15,164.99,404,UPI,Successful,Android,Urban,INR,2024-11-01 12:32:59
TXN_20241101_006349,USER_0451,2024-11-01 04:44:18,MERCH_0354,Merchant_0353,Fashion,Ray-Ban Sunglasses,561.45,13.52,3.47,41,UPI,Successful,Android,Urban,INR,2024-11-01 04:44:18
TXN_20241101_006350,USER_0390,2024-11-01 05:51:34,MERCH_0237,Merchant_0236,Others,Subscription Box,879.22,17.93,33.64,65,UPI,Successful,Android,Urban,INR,2024-11-01 05:51:34
TXN_20241101_006351,USER_0370,2024-11-01 18:32:14,MERCH_0311,Merchant_0310,Fashion,Levi's Jeans,29142.81,524.57,1347.44,1481,UPI,Successful,Android,Urban,INR,2024-11-01 18:32:14
TXN_20241101_006352,USER_0862,2024-11-01 03:55:41,MERCH_0122,Merchant_0121,Entertainment,Streaming Bundle,640.35,11.99,16.37,33,Debit Card,Successful,Android,Urban,INR,2024-11-01 03:55:41
TXN_20241101_006353,USER_0833,2024-11-01 21:32:35,MERCH_0119,Merchant_0118,Electronics,LG OLED TV,466.96,10.5,11.51,39,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 21:32:35
TXN_20241101_006354,USER_0639,2024-11-01 23:21:42,MERCH_0239,Merchant_0238,Health,Blood Test Package,3768.67,94.3,19.07,199,UPI,Successful,Android,Suburban,INR,2024-11-01 23:21:42
TXN_20241101_006355,USER_0308,2024-11-01 21:02:39,MERCH_0439,Merchant_0438,Education,Tuition Fee,226.53,5.15,9.0,13,Debit Card,Successful,Web,Urban,INR,2024-11-01 21:02:39
TXN_20241101_006356,USER_0949,2024-11-01 08:42:42,MERCH_0241,Merchant_0240,Others,Home Decor Item,1428.99,39.0,3.47,109,UPI,Successful,iOS,Urban,INR,2024-11-01 08:42:42
TXN_20241101_006357,USER_0010,2024-11-01 13:02:12,MERCH_0379,Merchant_0378,Electronics,Canon EOS Camera,15457.12,450.6,460.16,1182,Debit Card,Successful,Android,Urban,INR,2024-11-01 13:02:12
TXN_20241101_006358,USER_0410,2024-11-01 10:46:27,MERCH_0043,Merchant_0042,Entertainment,Book Novel,385.7,8.74,19.03,32,Debit Card,Successful,Web,Urban,INR,2024-11-01 10:46:27
TXN_20241101_006359,USER_0403,2024-11-01 23:15:34,MERCH_0310,Merchant_0309,Travel,Train Ticket AC,249.15,4.48,0.0,0,UPI,Pending,Android,Urban,INR,2024-11-01 23:15:34
TXN_20241101_006360,USER_0886,2024-11-01 06:52:03,MERCH_0338,Merchant_0337,Fashion,Levi's Jeans,403.76,6.46,18.39,24,UPI,Successful,Android,Urban,INR,2024-11-01 06:52:03
TXN_20241101_006361,USER_0172,2024-11-01 22:46:05,MERCH_0476,Merchant_0475,Education,Educational Software,4439.78,95.97,185.12,270,UPI,Successful,iOS,Urban,INR,2024-11-01 22:46:05
TXN_20241101_006362,USER_0510,2024-11-01 09:57:10,MERCH_0409,Merchant_0408,Electronics,Amazon Echo Dot,5567.92,86.28,10.47,551,UPI,Successful,Android,Urban,INR,2024-11-01 09:57:10
TXN_20241101_006363,USER_0963,2024-11-01 22:25:11,MERCH_0003,Meesho,Electronics,Realme Narzo,1082.91,18.22,42.85,59,UPI,Successful,iOS,Suburban,INR,2024-11-01 22:25:11
TXN_20241101_006364,USER_0622,2024-11-01 18:03:51,MERCH_0021,Paytm Mall,Travel,Bus Ticket Volvo,3580.34,66.91,0.0,0,Credit Card,Failed,iOS,Urban,INR,2024-11-01 18:03:51
TXN_20241101_006365,USER_0288,2024-11-01 12:19:21,MERCH_0179,Merchant_0178,Electronics,Sony WH-1000XM5,7260.87,193.24,214.87,561,UPI,Successful,Android,Urban,INR,2024-11-01 12:19:21
TXN_20241101_006366,USER_0129,2024-11-01 05:04:14,MERCH_0008,Zomato,Others,Toys Pack,10800.49,297.62,14.02,593,Wallet Balance,Successful,Web,Suburban,INR,2024-11-01 05:04:14
TXN_20241101_006367,USER_0352,2024-11-01 06:09:23,MERCH_0291,Merchant_0290,Health,Vitamin Supplements,1413.27,40.78,60.7,117,Debit Card,Successful,Android,Suburban,INR,2024-11-01 06:09:23
TXN_20241101_006368,USER_0465,2024-11-01 15:19:19,MERCH_0431,Merchant_0430,Fashion,Woodland Shoes,181.01,3.86,1.38,14,UPI,Successful,Android,Urban,INR,2024-11-01 15:19:19
TXN_20241101_006369,USER_0671,2024-11-01 22:40:57,MERCH_0265,Merchant_0264,Travel,Car Rental Daily,795.62,19.64,29.96,50,UPI,Successful,Web,Urban,INR,2024-11-01 22:40:57
TXN_20241101_006370,USER_0693,2024-11-01 12:35:10,MERCH_0165,Merchant_0164,Health,Health Insurance Premium,1179.91,32.68,45.29,70,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 12:35:10
TXN_20241101_006371,USER_0089,2024-11-01 09:21:55,MERCH_0326,Merchant_0325,Education,Online Course Fee,1395.57,21.19,60.04,93,UPI,Successful,Android,Urban,INR,2024-11-01 09:21:55
TXN_20241101_006372,USER_0969,2024-11-01 03:40:10,MERCH_0047,Merchant_0046,Bills,Maintenance Charges,1498.38,31.93,8.97,80,UPI,Successful,iOS,Urban,INR,2024-11-01 03:40:10
TXN_20241101_006373,USER_0037,2024-11-01 13:01:06,MERCH_0047,Merchant_0046,Health,Vitamin Supplements,5535.26,137.88,197.63,404,UPI,Successful,Web,Urban,INR,2024-11-01 13:01:06
TXN_20241101_006374,USER_0256,2024-11-01 04:55:23,MERCH_0167,Merchant_0166,Groceries,Eggs Dozen,6466.75,98.33,9.31,378,UPI,Successful,iOS,Urban,INR,2024-11-01 04:55:23
TXN_20241101_006375,USER_0332,2024-11-01 21:17:17,MERCH_0334,Merchant_0333,Electronics,Samsung Galaxy S23,1522.83,39.54,42.63,131,Credit Card,Successful,Android,Urban,INR,2024-11-01 21:17:17
TXN_20241101_006376,USER_0343,2024-11-01 09:54:51,MERCH_0409,Merchant_0408,Others,Cosmetics,5423.44,161.62,115.53,272,UPI,Successful,iOS,Urban,INR,2024-11-01 09:54:51
TXN_20241101_006377,USER_0490,2024-11-01 21:52:21,MERCH_0071,Merchant_0070,Fashion,Allen Solly Trousers,2585.47,74.11,72.48,158,UPI,Successful,Android,Urban,INR,2024-11-01 21:52:21
TXN_20241101_006378,USER_0081,2024-11-01 05:51:24,MERCH_0018,Netflix India,Groceries,Fruits Basket,1928.52,44.71,57.1,140,UPI,Successful,iOS,Urban,INR,2024-11-01 05:51:24
TXN_20241101_006379,USER_0459,2024-11-01 10:18:23,MERCH_0174,Merchant_0173,Groceries,Vegetables Basket,4476.26,103.84,53.97,259,UPI,Successful,Android,Urban,INR,2024-11-01 10:18:23
TXN_20241101_006380,USER_0515,2024-11-01 18:20:57,MERCH_0356,Merchant_0355,Education,School Fee Payment,1943.51,55.44,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-01 18:20:57
TXN_20241101_006381,USER_0163,2024-11-01 11:37:33,MERCH_0226,Merchant_0225,Education,Certification Exam,14154.83,323.67,407.05,803,UPI,Successful,Android,Urban,INR,2024-11-01 11:37:33
TXN_20241101_006382,USER_0112,2024-11-01 13:37:52,MERCH_0158,Merchant_0157,Food,Pasta Carbonara,429.06,11.78,20.97,28,Credit Card,Successful,Android,Urban,INR,2024-11-01 13:37:52
TXN_20241101_006383,USER_0498,2024-11-01 07:24:50,MERCH_0087,Merchant_0086,Groceries,Chicken 1kg,1080.12,22.28,40.46,71,Debit Card,Successful,iOS,Urban,INR,2024-11-01 07:24:50
TXN_20241101_006384,USER_0109,2024-11-01 20:16:53,MERCH_0421,Merchant_0420,Entertainment,VR Headset,1593.17,32.53,17.8,104,UPI,Successful,Android,Urban,INR,2024-11-01 20:16:53
TXN_20241101_006385,USER_0050,2024-11-01 14:19:20,MERCH_0355,Merchant_0354,Fashion,Adidas Ultraboost,2805.82,56.12,114.44,142,Credit Card,Successful,iOS,Suburban,INR,2024-11-01 14:19:20
TXN_20241101_006386,USER_0020,2024-11-01 01:01:48,MERCH_0335,Merchant_0334,Groceries,Rice 25kg,6425.06,183.08,211.93,345,UPI,Successful,Web,Urban,INR,2024-11-01 01:01:48
TXN_20241101_006387,USER_0177,2024-11-01 12:14:08,MERCH_0272,Merchant_0271,Travel,Metro Card Recharge,1764.46,34.56,43.44,99,UPI,Successful,Web,Urban,INR,2024-11-01 12:14:08
TXN_20241101_006388,USER_0936,2024-11-01 01:45:43,MERCH_0388,Merchant_0387,Electronics,MacBook Air M2,436.06,10.52,14.04,31,UPI,Successful,Android,Suburban,INR,2024-11-01 01:45:43
TXN_20241101_006389,USER_0073,2024-11-01 12:40:06,MERCH_0152,Merchant_0151,Education,Laptop for Study,4198.63,115.85,17.53,267,UPI,Successful,Android,Suburban,INR,2024-11-01 12:40:06
TXN_20241101_006390,USER_0129,2024-11-01 15:43:08,MERCH_0059,Merchant_0058,Bills,Mobile Recharge,3846.65,80.94,73.08,208,Bank Transfer,Successful,iOS,Urban,INR,2024-11-01 15:43:08
TXN_20241101_006391,USER_0258,2024-11-01 15:37:18,MERCH_0280,Merchant_0279,Others,Pet Food,259.34,4.23,12.05,22,UPI,Successful,Android,Rural,INR,2024-11-01 15:37:18
TXN_20241101_006392,USER_0567,2024-11-01 14:10:56,MERCH_0016,Redbus,Education,School Fee Payment,1801.18,32.88,61.12,130,UPI,Successful,iOS,Urban,INR,2024-11-01 14:10:56
TXN_20241101_006393,USER_0991,2024-11-01 23:58:16,MERCH_0251,Merchant_0250,Groceries,Tea Powder 1kg,368.65,6.29,0.0,0,Wallet Balance,Pending,Android,Urban,INR,2024-11-01 23:58:16
TXN_20241101_006394,USER_0057,2024-11-01 18:53:00,MERCH_0418,Merchant_0417,Entertainment,Movie Ticket 2,930.15,21.75,39.69,54,UPI,Successful,Android,Suburban,INR,2024-11-01 18:53:00
TXN_20241101_006395,USER_0831,2024-11-01 11:00:38,MERCH_0120,Merchant_0119,Food,Ice Cream Tub,733.03,15.22,6.32,43,Credit Card,Successful,iOS,Urban,INR,2024-11-01 11:00:38
TXN_20241101_006396,USER_0070,2024-11-01 11:05:23,MERCH_0242,Merchant_0241,Travel,Train Ticket AC,4061.33,92.79,27.61,237,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 11:05:23
TXN_20241101_006397,USER_0147,2024-11-01 06:27:48,MERCH_0035,Merchant_0034,Fashion,Reebok Classic,2032.11,48.85,17.29,175,UPI,Successful,iOS,Suburban,INR,2024-11-01 06:27:48
TXN_20241101_006398,USER_0851,2024-11-01 08:43:41,MERCH_0367,Merchant_0366,Travel,Resort Package,499.9,8.21,4.01,34,Credit Card,Successful,iOS,Rural,INR,2024-11-01 08:43:41
TXN_20241101_006399,USER_0858,2024-11-01 17:26:27,MERCH_0231,Merchant_0230,Electronics,Mi TV,4359.3,126.13,62.91,261,Debit Card,Successful,Web,Urban,INR,2024-11-01 17:26:27
TXN_20241101_006400,USER_0501,2024-11-01 07:41:23,MERCH_0053,Merchant_0052,Others,Stationery Set,431.04,7.47,5.32,36,Credit Card,Successful,Android,Urban,INR,2024-11-01 07:41:23
TXN_20241101_006401,USER_0521,2024-11-01 13:47:43,MERCH_0379,Merchant_0378,Electronics,Amazon Echo Dot,2515.22,47.87,9.46,228,UPI,Successful,Web,Urban,INR,2024-11-01 13:47:43
TXN_20241101_006402,USER_0461,2024-11-01 16:38:57,MERCH_0139,Merchant_0138,Travel,Tour Package,801.1,16.84,15.48,60,UPI,Successful,Android,Urban,INR,2024-11-01 16:38:57
TXN_20241101_006403,USER_0583,2024-11-01 07:16:08,MERCH_0137,Merchant_0136,Entertainment,Spotify Premium,1254.29,28.25,41.73,64,UPI,Successful,iOS,Urban,INR,2024-11-01 07:16:08
TXN_20241101_006404,USER_0370,2024-11-01 18:58:16,MERCH_0157,Merchant_0156,Education,Tuition Fee,2993.72,83.56,102.78,210,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 18:58:16
TXN_20241101_006405,USER_0176,2024-11-01 09:41:09,MERCH_0175,Merchant_0174,Food,Sushi Platter,3045.59,71.34,107.5,214,UPI,Successful,Android,Suburban,INR,2024-11-01 09:41:09
TXN_20241101_006406,USER_0765,2024-11-01 09:49:35,MERCH_0490,Merchant_0489,Electronics,JBL Flip 6,6884.1,150.36,283.54,420,UPI,Successful,iOS,Rural,INR,2024-11-01 09:49:35
TXN_20241101_006407,USER_0777,2024-11-01 05:02:06,MERCH_0177,Merchant_0176,Bills,Insurance Premium,1665.28,40.1,7.48,158,Debit Card,Successful,Android,Urban,INR,2024-11-01 05:02:06
TXN_20241101_006408,USER_0206,2024-11-01 05:52:33,MERCH_0020,Hotstar,Health,Blood Test Package,2456.4,68.95,79.15,127,UPI,Successful,Android,Suburban,INR,2024-11-01 05:52:33
TXN_20241101_006409,USER_0570,2024-11-01 17:53:54,MERCH_0040,Merchant_0039,Others,Sports Equipment,1167.08,23.71,27.12,61,Credit Card,Successful,Android,Urban,INR,2024-11-01 17:53:54
TXN_20241101_006410,USER_0410,2024-11-01 17:10:40,MERCH_0286,Merchant_0285,Groceries,Vegetables Basket,2168.93,55.55,13.09,161,UPI,Successful,iOS,Urban,INR,2024-11-01 17:10:40
TXN_20241101_006411,USER_0916,2024-11-01 12:27:28,MERCH_0130,Merchant_0129,Groceries,Rice 25kg,2805.92,63.4,0.91,181,UPI,Successful,Android,Suburban,INR,2024-11-01 12:27:28
TXN_20241101_006412,USER_0790,2024-11-01 04:54:31,MERCH_0493,Merchant_0492,Travel,Tour Package,1638.75,24.93,9.99,119,Wallet Balance,Successful,iOS,Urban,INR,2024-11-01 04:54:31
TXN_20241101_006413,USER_0647,2024-11-01 23:51:04,MERCH_0062,Merchant_0061,Electronics,Sony WH-1000XM5,297.75,6.9,10.46,18,UPI,Successful,iOS,Suburban,INR,2024-11-01 23:51:04
TXN_20241101_006414,USER_0897,2024-11-01 16:06:56,MERCH_0115,Merchant_0114,Food,Chicken Tikka,2518.63,38.51,61.85,181,Bank Transfer,Successful,Android,Urban,INR,2024-11-01 16:06:56
TXN_20241101_006415,USER_0090,2024-11-01 10:39:06,MERCH_0425,Merchant_0424,Electronics,Realme Narzo,2603.37,50.75,74.72,180,Debit Card,Successful,Android,Urban,INR,2024-11-01 10:39:06
TXN_20241101_006416,USER_0009,2024-11-01 06:43:58,MERCH_0141,Merchant_0140,Fashion,Ray-Ban Sunglasses,915.83,24.28,23.09,63,UPI,Successful,Web,Urban,INR,2024-11-01 06:43:58
TXN_20241101_006417,USER_0652,2024-11-01 23:26:45,MERCH_0002,Flipkart,Fashion,Van Heusen Shirt,500.5,9.2,16.63,30,UPI,Successful,iOS,Urban,INR,2024-11-01 23:26:45
TXN_20241101_006418,USER_0161,2024-11-01 03:27:24,MERCH_0442,Merchant_0441,Travel,Flight Delhi-Mumbai,7909.97,224.58,153.79,671,UPI,Successful,Android,Urban,INR,2024-11-01 03:27:24
TXN_20241101_006419,USER_0276,2024-11-01 19:48:30,MERCH_0233,Merchant_0232,Food,Sushi Platter,2955.57,84.35,74.17,185,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 19:48:30
TXN_20241101_006420,USER_0357,2024-11-01 13:06:25,MERCH_0418,Merchant_0417,Bills,Property Tax,1437.87,41.93,61.16,86,UPI,Successful,Android,Rural,INR,2024-11-01 13:06:25
TXN_20241101_006421,USER_0772,2024-11-01 01:58:10,MERCH_0345,Merchant_0344,Education,Online Course Fee,579.96,15.22,25.33,33,UPI,Successful,iOS,Urban,INR,2024-11-01 01:58:10
TXN_20241101_006422,USER_0760,2024-11-01 01:23:08,MERCH_0323,Merchant_0322,Education,Laptop for Study,794.88,14.18,32.42,60,UPI,Successful,Android,Urban,INR,2024-11-01 01:23:08
TXN_20241101_006423,USER_0569,2024-11-01 21:03:07,MERCH_0490,Merchant_0489,Entertainment,IPL Match Ticket,6651.45,142.78,163.02,433,UPI,Successful,iOS,Urban,INR,2024-11-01 21:03:07
TXN_20241101_006424,USER_0934,2024-11-01 06:36:31,MERCH_0268,Merchant_0267,Bills,DTH Recharge,2074.89,45.05,97.64,123,Debit Card,Successful,Web,Urban,INR,2024-11-01 06:36:31
TXN_20241101_006425,USER_0083,2024-11-01 09:16:22,MERCH_0146,Merchant_0145,Electronics,Lenovo ThinkPad,1042.54,18.43,7.77,63,Bank Transfer,Successful,iOS,Urban,INR,2024-11-01 09:16:22
TXN_20241101_006426,USER_0116,2024-11-01 08:52:10,MERCH_0391,Merchant_0390,Education,School Fee Payment,3009.98,50.94,76.06,272,Debit Card,Successful,Android,Urban,INR,2024-11-01 08:52:10
TXN_20241101_006427,USER_0913,2024-11-01 17:09:51,MERCH_0348,Merchant_0347,Education,Notebook Pack,800.79,17.52,10.34,55,Debit Card,Successful,Android,Urban,INR,2024-11-01 17:09:51
TXN_20241101_006428,USER_0172,2024-11-01 03:33:55,MERCH_0137,Merchant_0136,Entertainment,Movie Ticket 2,8109.92,156.89,23.9,584,UPI,Successful,Android,Urban,INR,2024-11-01 03:33:55
TXN_20241101_006429,USER_0507,2024-11-01 04:17:01,MERCH_0205,Merchant_0204,Bills,Gas Cylinder,6993.95,163.61,75.39,362,UPI,Successful,Android,Urban,INR,2024-11-01 04:17:01
TXN_20241101_006430,USER_0237,2024-11-01 10:09:35,MERCH_0267,Merchant_0266,Others,Subscription Box,1133.91,31.4,46.83,66,UPI,Successful,Android,Urban,INR,2024-11-01 10:09:35
TXN_20241101_006431,USER_0172,2024-11-01 15:57:53,MERCH_0181,Merchant_0180,Fashion,Fastrack Watch,964.23,19.67,34.88,49,UPI,Successful,iOS,Urban,INR,2024-11-01 15:57:53
TXN_20241101_006432,USER_0456,2024-11-01 12:41:38,MERCH_0276,Merchant_0275,Electronics,Lenovo ThinkPad,131.88,2.75,3.47,10,Credit Card,Successful,Android,Urban,INR,2024-11-01 12:41:38
TXN_20241101_006433,USER_0824,2024-11-01 16:41:12,MERCH_0300,Merchant_0299,Groceries,Milk 2L,410.93,9.76,9.07,27,Wallet Balance,Successful,Android,Urban,INR,2024-11-01 16:41:12
TXN_20241101_006434,USER_0199,2024-11-01 20:23:24,MERCH_0015,Uber India,Travel,Hotel 1 Night,473.68,7.68,9.57,29,Credit Card,Successful,iOS,Urban,INR,2024-11-01 20:23:24
TXN_20241101_006435,USER_0673,2024-11-01 17:29:20,MERCH_0420,Merchant_0419,Bills,Mobile Recharge,2069.76,59.47,103.16,188,UPI,Successful,iOS,Urban,INR,2024-11-01 17:29:20
TXN_20241101_006436,USER_0634,2024-11-01 23:47:08,MERCH_0010,BigBasket,Fashion,H&M T-Shirt,1304.75,33.4,41.56,113,Bank Transfer,Successful,Android,Urban,INR,2024-11-01 23:47:08
